    x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,class_name
0.0,0.0,0.0,-0.18781510231153395,0.10346399144232798,-0.05932871535356048,-0.33606767180768965,0.3806874598576867,-0.12755190137025893,-0.3161083008976307,0.6588558324026283,-0.17272800725409124,-0.23810662024220236,0.8451680074448247,-0.22307191923904238,-0.29143748727194946,0.22927158316320653,-0.261541762585642,-0.2919171369037939,0.6025006700088154,-0.3340322708528945,-0.2879320369025378,0.8198197757435687,-0.3590047942582771,-0.26866532597475407,1.0,-0.37693809708584364,-0.11565765793143899,0.22829464280379955,-0.2734742702937423,-0.16222149472956976,0.6935310760602663,-0.35887878979192794,-0.1935740968123575,0.6224035894125765,-0.3517880336931542,-0.19559788331313702,0.4816691374393305,-0.3414183153725282,0.02912954176477664,0.2502106229221435,-0.27435726593808524,-0.048425419304147684,0.6760251816997577,-0.34090493596567073,-0.08073976688256389,0.5880276328241612,-0.2856238105220972,-0.07899842608496149,0.46460187128275654,-0.24143575888797422,0.14608125639225103,0.28914823756280406,-0.27652648563196475,0.05085904374064992,0.602059689658785,-0.3194682761787178,0.006571708019825581,0.5269104095307454,-0.2769012530693999,0.009734497746008961,0.4319451453186436,-0.24542396372207667,3,Show_Desktop
0.0,0.0,0.0,-0.16960223168500657,0.07838392184096134,-0.04386454403947433,-0.29430077827189594,0.3311236881591388,-0.10693051231820754,-0.2818122749827281,0.5886872007815618,-0.15339288007921326,-0.23725885514931064,0.7700273417888095,-0.20595527655517637,-0.30841759486663817,0.23963078930015605,-0.225109033708884,-0.30788066449915824,0.6114892191963245,-0.29321781494310506,-0.30039045905311446,0.8283210296475677,-0.319616444349224,-0.28012281276417406,1.0,-0.338105855216995,-0.14751728261382638,0.2453164760203286,-0.2404056264986047,-0.17132942027969728,0.6718259423011731,-0.3203272557631156,-0.19076082836394118,0.5944179445955089,-0.3146576608621482,-0.19352683328732265,0.4564367634416754,-0.3048850767090857,-0.006594248712296868,0.26499802249421767,-0.2452770671669945,-0.05931605477226142,0.6489998755565981,-0.3064282374713659,-0.07908396067588501,0.5608349437072404,-0.25276749611052723,-0.07689314889009359,0.4420587229818356,-0.21049609738814615,0.1129154013728825,0.295871071629336,-0.25042960062725056,0.03465730861820621,0.5864041292323272,-0.2926077561972371,0.011378882955974213,0.5079057319775201,-0.2503225453300382,0.019060044656586273,0.4146692845076547,-0.21695890722718505,3,Show_Desktop
0.0,0.0,0.0,-0.1561498522963197,0.08508948943226766,-0.02940298313870791,-0.2659932195981531,0.34044277727450345,-0.08255514690980852,-0.25947921848959354,0.592985252991245,-0.12413243372283636,-0.22930340756290263,0.7744919062075177,-0.17152727946784135,-0.32224778182015745,0.27584309162737475,-0.18820772767024221,-0.3129577887811344,0.633180618781987,-0.25047612252093027,-0.298753248918857,0.8386157450185359,-0.27711634946111396,-0.27809297490754387,1.0,-0.2973939731507799,-0.17318165201440733,0.26990826059696427,-0.2095876554988264,-0.1698275398609213,0.6799167569870155,-0.2835171849358237,-0.17664477412520055,0.5989064359050104,-0.2802328662762717,-0.1844789680554019,0.46823578013881445,-0.27433615811014417,-0.03275775463459639,0.2769767601881988,-0.2217331888661313,-0.056979487186890006,0.6490831243356112,-0.28251057071729446,-0.06944424212861276,0.5557720881754074,-0.23475957255659693,-0.07415231744364476,0.43762699146034717,-0.19689880023154796,0.09138708915286621,0.2952145809829155,-0.23300229005059975,0.035748441938440255,0.5795105374177772,-0.27784372408796154,0.01719995151419074,0.5075499675266686,-0.2414646254262075,0.015655089695466338,0.41717555113129107,-0.2114783133498596,3,Show_Desktop
0.0,0.0,0.0,-0.14719191542350712,0.10115408582530408,-0.01670449290973311,-0.24641080160804285,0.34533006212938644,-0.062493273110771644,-0.23342531512242007,0.5860703588247232,-0.1011349681445907,-0.19225779884447378,0.7567214309029836,-0.14536966855903158,-0.3210065473771584,0.29690408791449496,-0.1537486781834614,-0.3141929716092191,0.6447816190846976,-0.2110755083031013,-0.3012738353054945,0.8433651938788009,-0.23785188009626157,-0.28841349030218605,1.0,-0.2588142332130215,-0.18594814850867258,0.29077438095175306,-0.179785413423601,-0.1680287281169856,0.6632276415529689,-0.24835080952767788,-0.16261102579606884,0.5902459689429916,-0.2477104672816814,-0.1727594120987541,0.4764276910888388,-0.24437416596753206,-0.05023599037955957,0.295528707435046,-0.19725088098850355,-0.05647912255831856,0.6426679878471663,-0.2541849852213638,-0.05545884153338294,0.5574307647400184,-0.20985017162107147,-0.060169872423298035,0.4478515916085833,-0.1741450810461442,0.07614027721861885,0.3104689626657185,-0.21326075994267518,0.03779339955949358,0.5833340437282134,-0.2518932163435717,0.029482829307816004,0.5205493022375507,-0.2150681095019315,0.029286802314714283,0.43577039931093237,-0.18451502656382618,3,Show_Desktop
0.0,0.0,0.0,-0.14517000081855894,0.1002479577202552,-0.014605257453408958,-0.24617876839781352,0.33501957296982215,-0.05857368637258797,-0.2361334859493721,0.5764322892641106,-0.09589846141026417,-0.2065582049262882,0.7529419928198802,-0.13830354933806388,-0.32518955954718953,0.292730953221566,-0.14596996457546188,-0.3277640367478881,0.6427746943190153,-0.2001196806122943,-0.31268455500672615,0.843307595578725,-0.2236473261293055,-0.29891988611504877,1.0,-0.24209505606479784,-0.1948201607884188,0.2914814847379214,-0.1723695424417772,-0.18209472737013777,0.6638160754652711,-0.2373435341045296,-0.16957321130324612,0.5954134447002768,-0.2348701280849802,-0.17606389234220585,0.48682118070540625,-0.23013441591126707,-0.06097244387226502,0.30157766396657804,-0.1905607658142061,-0.06792841972597388,0.6429721721750976,-0.2436692856338788,-0.06104707597172088,0.5573153265230717,-0.19838116135525188,-0.06311365861948531,0.4511790695267768,-0.16249614498345427,0.06525124083089139,0.3218256249891385,-0.2074204171378258,0.030554909886074184,0.5988797920009993,-0.2425783484433538,0.02609762332675803,0.543235865380039,-0.2051225286442091,0.027202904905867582,0.4655564811642079,-0.17432458972851855,3,Show_Desktop
0.0,0.0,0.0,-0.13808206155050304,0.10093119741385989,-0.004256245488519547,-0.23370736661068456,0.3283682566494001,-0.045740527454333574,-0.23015861275185281,0.564893027362938,-0.08372384395064741,-0.2133627535949981,0.7333440757715187,-0.12687576171019213,-0.3365736292459375,0.3068419754333154,-0.12895876978523726,-0.3364541420351647,0.6489799920458684,-0.1845961943207297,-0.3221851195143114,0.8467285546844101,-0.21169177361587824,-0.309209590878154,1.0,-0.23340368383778498,-0.21353668654710528,0.3012905067044266,-0.16089271511967532,-0.1807469833452678,0.6602534392205196,-0.22031759285414237,-0.1611994951054053,0.5792299440492578,-0.2149238170864014,-0.17362926223860595,0.4671788152598535,-0.212191076926379,-0.0810273259344994,0.3062682167564838,-0.18550414633724144,-0.07025147045273224,0.633589533963608,-0.23738079038162108,-0.055458040896331766,0.5430002969656565,-0.1900512623002723,-0.06356719613112474,0.43880003216211005,-0.1561432513144584,0.04935620559804103,0.32371510189972846,-0.20823106618231071,0.028900581954064992,0.593672165971811,-0.246366538353018,0.036403987563712416,0.5238951396213356,-0.20874135237251926,0.03654010191704841,0.4382764401825709,-0.17847422713904137,3,Show_Desktop
0.0,0.0,0.0,-0.1436030438882282,0.09794327868433768,-0.014411640205264612,-0.24835676090285155,0.3270485958494006,-0.06130429429973752,-0.2479042888044051,0.5743459360104599,-0.1032171330719497,-0.22900690530752574,0.7463392148389757,-0.14969980512895525,-0.35647707794639294,0.30085670632113903,-0.13360549122520116,-0.3549779551671992,0.6474560184679798,-0.18826480247401836,-0.3398110772452754,0.8474612088798885,-0.21295110180507315,-0.3291489001475972,1.0,-0.23343434151188902,-0.2337466576424902,0.29687500128730454,-0.16266812137169023,-0.19809841432916192,0.6648494183237194,-0.2239450121337045,-0.17417473480496615,0.5872057170327486,-0.21695328013032494,-0.18579384260611406,0.4741005448696692,-0.2121184114374478,-0.101005086191733,0.3027152033343865,-0.18562181177515413,-0.08746190093480966,0.6331932608680428,-0.24000987250956446,-0.07049090174344289,0.5434641385790547,-0.1927014100372724,-0.07829448007932267,0.43694848269018227,-0.1580105505586122,0.03004457575179615,0.322268638419017,-0.20784074994045887,0.01018457681459478,0.5843918546783531,-0.24851918209003498,0.018655823374402126,0.5135548430868451,-0.21356396175087042,0.018003643998709812,0.426066001442605,-0.18478372502689364,3,Show_Desktop
0.0,0.0,0.0,-0.15070473283952424,0.09563352131401578,-0.005348870587696446,-0.26060536484879765,0.3266088162973935,-0.050555569744081916,-0.26494727499125453,0.574724945757871,-0.09413945798616283,-0.23954922564217704,0.7401972188611913,-0.14327418512294038,-0.3720452982309633,0.29448142425082874,-0.1230986656531739,-0.3723708187335906,0.6423261991430302,-0.18064155774156104,-0.360223358707847,0.8484016731669174,-0.2088081399168203,-0.34993411702076865,1.0,-0.2317753469221231,-0.2536352470383137,0.2905201064151498,-0.15779594470814343,-0.2032341753012144,0.6652015280922924,-0.2168837575253037,-0.17796210111674274,0.5872924923204252,-0.2086637722088605,-0.19237542089081375,0.47435050828608416,-0.2055918153302948,-0.11951690556231148,0.2955381594689808,-0.18672398664432754,-0.09123378789371896,0.6354869668194285,-0.24001550265722713,-0.07661169476217616,0.547509315220001,-0.1926634235759789,-0.08788714928023142,0.4410064569044719,-0.16010201830269913,0.015148344222396285,0.3127256420077055,-0.21462689297942214,0.004576420361514858,0.5783983747849194,-0.2563402077077137,0.012994236636219281,0.5122202682525991,-0.22294971991629878,0.010876533163470047,0.42620200456287466,-0.19615542466099078,3,Show_Desktop
0.0,0.0,0.0,-0.15073889991541214,0.10439559224479364,-0.007659429201985421,-0.2587659016900988,0.33634901065364864,-0.05744287413013677,-0.2593053247829698,0.5905382365662003,-0.10586629808036899,-0.23618991401296505,0.7613087686872635,-0.16020329759682747,-0.38149239538470897,0.2987709880194829,-0.12302587656145325,-0.3775905513351402,0.6436491266270619,-0.18258207305877547,-0.36743966681990864,0.8501092752788657,-0.2120480382429359,-0.36033649726269573,1.0,-0.23587304724820551,-0.26210008416259073,0.2878282351670345,-0.15828803516392045,-0.20875656682973256,0.6730034562373666,-0.22111584505257834,-0.17897109000123756,0.5964915384487801,-0.21428963803812184,-0.19145335057695392,0.48302318490125673,-0.21112282387073822,-0.12674554446476802,0.28836110897290596,-0.1881312329000786,-0.09258888637029583,0.639505979626614,-0.24573597577464573,-0.07590861788355112,0.548777090764187,-0.199337764665609,-0.08850859551390852,0.43958958935545234,-0.16636093510740096,0.009298966871239742,0.3022305425573945,-0.2167942299813931,0.004381558058366055,0.5815466609055623,-0.26150376697657174,0.013619965288778903,0.5095111382533222,-0.22775023025527238,0.008642847391831509,0.41738750642701944,-0.19988401347642437,3,Show_Desktop
0.0,0.0,0.0,-0.1540457284481108,0.10961909164370806,-0.00039702793470454927,-0.2636629636302338,0.3501426863422237,-0.04555175731929768,-0.26233831352898973,0.6083546470234035,-0.0908232460456325,-0.23288300324367012,0.7808078396904838,-0.14201529298147142,-0.3911970390905618,0.3080141331125267,-0.11188217993673323,-0.3901915276878509,0.6505485649703054,-0.16892124977522063,-0.381685997828458,0.853205869544372,-0.19699591389706703,-0.3737054580359163,1.0,-0.22027531615788323,-0.2718281997637286,0.29972913362003145,-0.15112090246147955,-0.2131817148204739,0.6888414958711215,-0.2127195822668861,-0.18233716684015946,0.6114063244810769,-0.2062966785045163,-0.19584581749782395,0.498299459601302,-0.20336057657389553,-0.13409403357855465,0.29969468114689435,-0.18481841095619442,-0.09372039780258845,0.6531600451646882,-0.24289990556146818,-0.07846201051422129,0.5611207380876796,-0.1979267998614101,-0.09472012395291789,0.4540026455872793,-0.1657677259715191,0.0062755309339819374,0.3106958998059911,-0.21660116281337918,0.005239711716556481,0.5877355758007728,-0.2621088862764157,0.013237175530990108,0.5148314658840861,-0.2295800959031793,0.0047801727139607595,0.4241640407449281,-0.20260747918646801,3,Show_Desktop
0.0,0.0,0.0,-0.1542947973805072,0.11096025663797635,0.0010477681473824213,-0.2619808360767946,0.3516220223485055,-0.04355921526778133,-0.2578900835185091,0.6108264799853842,-0.08858687139634465,-0.22848257005486725,0.7842700568427043,-0.14004424059482137,-0.3932007365943421,0.31708264613729803,-0.10969755157860576,-0.3859061125206952,0.6547369477239758,-0.16583175783931928,-0.37641361735917994,0.8532124311060815,-0.19456081745734452,-0.36977338848414193,1.0,-0.21918248968115325,-0.2764248228723093,0.30635081868561825,-0.14930713694966244,-0.2090682254160073,0.6865605204095795,-0.20996416791846048,-0.1775261230375494,0.6029168005666969,-0.20351131095888716,-0.19096410940557101,0.49103924852588704,-0.20146365043018238,-0.14007069075579853,0.3034755406998492,-0.18330194172014,-0.09299112285628995,0.6518470336206426,-0.23951412972284675,-0.07494842777852204,0.5565594785379737,-0.19371541246433877,-0.09094951135883281,0.45087165059746453,-0.16207215801615402,-0.00013197886358499685,0.31033979523563915,-0.21538204832183697,0.005480506912202626,0.5873169834927859,-0.25895125340595043,0.015916312541008094,0.5129941862887581,-0.22566191161711482,0.007603166968194659,0.42426098921796135,-0.1988034303105884,3,Show_Desktop
0.0,0.0,0.0,-0.15089986080365878,0.100614598829689,-0.005032325187751188,-0.25218033442676724,0.3400773637060061,-0.05261655995174863,-0.25099399918027276,0.5930949570388692,-0.10016004989919383,-0.22624734577867087,0.7691761577172948,-0.15346054990333097,-0.39454777328044677,0.32575630408031003,-0.11455735988955225,-0.3877675326889389,0.6577198752893848,-0.1744723998203301,-0.37719382109481187,0.8545080780328578,-0.20576402979547695,-0.36915433327770725,1.0,-0.23194184703857015,-0.2855196236037868,0.3091467094700946,-0.1505876028773246,-0.20468866625885113,0.6704634965357389,-0.21409981469170314,-0.17407718625954913,0.5806410175431956,-0.20884507293487345,-0.19154673260531133,0.4741821549323848,-0.20833075674970028,-0.15364643047937004,0.3021128334995972,-0.1821615824434557,-0.09626281868371922,0.6411538640194867,-0.2412900229569887,-0.07904608848122627,0.5400568172741422,-0.1978105207672126,-0.09875788299331364,0.43668090252577746,-0.16803016564655104,-0.018204400786826756,0.3032395283856575,-0.21245450263293839,-0.0006352353774821102,0.5773913552116786,-0.2598091741075356,0.008776799965329945,0.5036802116642946,-0.2308767996404587,-0.003328227037089013,0.4153314558089097,-0.20666568062918447,3,Show_Desktop
0.0,0.0,0.0,-0.15151545344245076,0.09768125686355766,-0.003921491126469688,-0.2580274128591873,0.33374278402607627,-0.049224710344898594,-0.2599793765762632,0.5866006871276386,-0.09475259011974417,-0.23390844631667201,0.7622957907722541,-0.14600868447102622,-0.3995230100341661,0.3263779198732138,-0.11064389797684711,-0.3927149594610602,0.6575780175575049,-0.16978983164066858,-0.3827466022993449,0.8539083536510836,-0.20051698220293754,-0.37553098714724187,1.0,-0.22631135078392356,-0.2905007972315786,0.30783504360797487,-0.14668554304033596,-0.2076919572788676,0.6666466164574987,-0.21060240142431452,-0.17668498534141097,0.5755984116134092,-0.205752915966395,-0.1951808727728943,0.4684627225814107,-0.2050543978408624,-0.15899750266239307,0.2999610927536207,-0.17838030070608651,-0.09923828476323922,0.6376218680619972,-0.239044299669872,-0.08100645325617652,0.5345238565302157,-0.1965626422285567,-0.1016777678811476,0.4302599806886554,-0.16662516853933093,-0.023743875921925225,0.30079614911336455,-0.20864092513356386,-0.004363483148578241,0.5737781478387617,-0.25720107615059123,0.005814970683437006,0.49805560123914394,-0.2290218807478541,-0.007459661869828384,0.40889408417553436,-0.20480512330786316,3,Show_Desktop
0.0,0.0,0.0,-0.15112381082148948,0.09902955990336328,-0.0026887253122588805,-0.2555861419347322,0.3354627509080057,-0.04930608615655855,-0.2548766377714246,0.5890995871332494,-0.096588160879039,-0.22980208758620316,0.7661408288831962,-0.14977522963701095,-0.3988870584235497,0.32607389539754533,-0.11270540613347395,-0.3938449958440154,0.660564996686567,-0.17258814787873078,-0.38364469071526214,0.8569225571639186,-0.2034169594909352,-0.37573671841612144,1.0,-0.22903229781408305,-0.28779769677324124,0.3081538755975822,-0.14980281415176785,-0.20799036792353318,0.6707378201511031,-0.2136152693192176,-0.17641245469022324,0.5793600524225087,-0.20831124641497833,-0.19492892534021725,0.47154676844426957,-0.20759688770619528,-0.15474711191570403,0.30062200715214427,-0.18231996879899132,-0.09938817916531109,0.6427168899839866,-0.24339658932443745,-0.08093053902404547,0.5390817240515082,-0.20026568066378023,-0.10125034989753617,0.43414537537073505,-0.170081711080552,-0.018018427196381505,0.30172160284255856,-0.21310622085785344,-0.004004917736847103,0.5785709830816622,-0.26268209403013765,0.00572013561789889,0.502369758715925,-0.23395507433763277,-0.007014242249059905,0.41229679407462405,-0.20926582284436634,3,Show_Desktop
0.0,0.0,0.0,-0.14857435941595135,0.10251141475889998,-0.004151915576965021,-0.25242175587031,0.34228069588099524,-0.05099490646715619,-0.253171703135806,0.5913839228233706,-0.09841784676629527,-0.22644404752481795,0.761623179902461,-0.15186404148786814,-0.39532100681525423,0.32721667656146314,-0.11561356172052369,-0.38929810027274603,0.6619282419482782,-0.1753814713771711,-0.3780705007727436,0.8576976291532873,-0.20559578423778446,-0.3700293995371478,1.0,-0.23079772034918594,-0.2856444524734222,0.30720203941127583,-0.15244972803790527,-0.20438616832689974,0.6660601550693186,-0.21630545191914186,-0.17359593001769114,0.5774719181092293,-0.21099565829706599,-0.19200720905430765,0.4721687464838548,-0.2104981286128812,-0.1525779253079699,0.2978150112070541,-0.18472405280501603,-0.0960289383711476,0.6389604725731876,-0.24618991321971018,-0.0786909302955858,0.5387770293493606,-0.20382163754426857,-0.09866202106449784,0.43491825517508226,-0.17401426234250844,-0.0158931194998649,0.29790906156811664,-0.21544606572175673,-0.0021949995493931785,0.57551069386984,-0.26555067935444254,0.006833180279808419,0.5052332191113935,-0.2379415574025562,-0.00513536253467442,0.41749937524858066,-0.21406618976509717,3,Show_Desktop
0.0,0.0,0.0,-0.14795351398912737,0.10076746034814082,-0.0030705592459266398,-0.2527035479267562,0.34050094964064526,-0.049665812607795096,-0.25360182240775975,0.5908293947839928,-0.09674702941951158,-0.22613387844943,0.7618463573870551,-0.15022020757771953,-0.39468175085636836,0.3261496438163107,-0.11734778306779646,-0.38869295464633313,0.6613814139155801,-0.17665058157978775,-0.3777242966697154,0.8575302020377942,-0.2061914792216926,-0.3696129377678284,1.0,-0.2310184994749993,-0.28507461088598174,0.30551123390680096,-0.15463115944872696,-0.2053004650905822,0.6704722851143308,-0.2177339507849836,-0.17421686622918658,0.5839527853006302,-0.21154722934299766,-0.19187293294096178,0.47831166896227517,-0.21053059201811153,-0.15221580229167464,0.2957122697134716,-0.1870449968967611,-0.09649859292670347,0.6410081302381127,-0.24812747771658633,-0.07922370646962765,0.5407130996631899,-0.205298087999741,-0.09901859978206362,0.4361172050824143,-0.17538753377721755,-0.015563825176547181,0.29582464596780517,-0.21769835816042923,-0.0017285511121121907,0.5739351982125065,-0.268255290790497,0.007043334980701115,0.50145684576118,-0.24054900701274892,-0.0053342351766117475,0.4119143838418148,-0.2166528503542025,3,Show_Desktop
0.0,0.0,0.0,-0.1480786291367043,0.10360720121189328,-0.0012718649635603356,-0.2510044286408859,0.34092259051715346,-0.048529891084874,-0.24756115227666062,0.592333202450233,-0.09645201146960408,-0.21767319287176534,0.7656652780628025,-0.15106728854904564,-0.39271864725180855,0.3247074787241363,-0.11921104317017789,-0.388781032654986,0.6611325726412451,-0.17881252273391235,-0.3779885945661475,0.8574299097691661,-0.20808388821427765,-0.36991178658948287,1.0,-0.23249160334166952,-0.28170050225827525,0.30408666432050224,-0.15749794816675167,-0.2032737621008091,0.6706968930167426,-0.22113999879295637,-0.17127817998810071,0.5855274447877553,-0.21477297142293267,-0.18822764369653947,0.48028254885045096,-0.2135196870278577,-0.1485099995547276,0.29531091360206607,-0.19048693955279553,-0.09357148087910756,0.6413053980303913,-0.25127964545928694,-0.07630341638420082,0.5412474144863345,-0.2079847139063236,-0.09582082205790349,0.43657601631994913,-0.17776188021483014,-0.011896991688125812,0.2969598525800796,-0.22140456583464543,0.000221123338452126,0.5767597899311929,-0.2708077025068185,0.009107599278879504,0.5033667950024326,-0.24190351298416402,-0.0030587638134109913,0.4134921790498803,-0.217272854993808,3,Show_Desktop
0.0,0.0,0.0,-0.14510261332734165,0.1032509242401491,-0.0022525281209295695,-0.2472124308469461,0.3409810694910863,-0.0485660945787394,-0.2443087745938318,0.5913949465693391,-0.09542322016872559,-0.21531847149217787,0.7681403966342226,-0.1487013248831856,-0.39028803266519463,0.32940642176337276,-0.11636672814527492,-0.3870057344151513,0.6649879062594678,-0.1740462707202877,-0.37726327012312716,0.8591534989445385,-0.20227861674114664,-0.3704477957647004,1.0,-0.22615910897247918,-0.2814002704830451,0.30941312897271717,-0.15347244044646086,-0.20321351284439565,0.6725984390665206,-0.21551354558015204,-0.1718873941055778,0.5858558082160744,-0.20921416572982127,-0.18882536171997943,0.48112519412949073,-0.2080610862204274,-0.14901361556970016,0.3009759638207205,-0.18542670227181307,-0.09435495855599763,0.6437802014618551,-0.2452737989480241,-0.07678510508376037,0.5423869563747065,-0.20223139867268666,-0.09560347363443,0.43914586328315247,-0.1723068712990364,-0.012495920175315894,0.3030846432115042,-0.21539006472207142,-0.0010912982872058696,0.5807807327110176,-0.2646205203476729,0.008696446398762565,0.5059494562293808,-0.23583571272754555,-0.0021943450009486447,0.4166481975690466,-0.21123228433271635,3,Show_Desktop
0.0,0.0,0.0,-0.14644516945067018,0.10228181270581904,-0.0020000238364175963,-0.24855999290621839,0.3421546546316992,-0.047700028346472724,-0.24436300185192547,0.5973028137647902,-0.09367726301508815,-0.21791746548151592,0.7751949617842899,-0.14582341733949208,-0.39332948067607,0.33213130426717463,-0.11316568516847894,-0.38745322028128476,0.6633740512321878,-0.1692264042700148,-0.37682820308192194,0.8574293399215811,-0.1972506026268259,-0.36994348416792283,1.0,-0.22167135356884138,-0.2841415861736488,0.3143564890265517,-0.15038451508181452,-0.20508685295997212,0.6792586590510437,-0.21068759078652977,-0.17300991396751333,0.5923125422339909,-0.20396182965739543,-0.18934053311399687,0.48600146156362845,-0.20277561890888934,-0.15168347872528007,0.3060326293570445,-0.1825282946201276,-0.09527079186375863,0.6488804769141234,-0.24067488109444676,-0.0769099650305104,0.5479408566149004,-0.19715663040468862,-0.09597503315017923,0.4439190289672942,-0.16748724547428617,-0.014425816472861699,0.30761389035826653,-0.2128274463220746,0.0008437523250990429,0.5839346230562172,-0.26144590177343174,0.010778145037257643,0.5083166231968698,-0.23275626389263784,-0.0009711142435185157,0.4184661327984459,-0.2084389843171232,3,Show_Desktop
0.0,0.0,0.0,-0.14734494525184005,0.10467117132760366,-0.0015234055028947636,-0.25411709999577453,0.3452350200880488,-0.04478927811191301,-0.2516526791312008,0.5986488880511625,-0.08832058647895481,-0.21960203660774316,0.7737326392148475,-0.13814810606070682,-0.3925669290410982,0.3343971803962372,-0.109540885080144,-0.38636587217236157,0.6630759374017139,-0.16550708200237488,-0.3759109814271397,0.8569406306009913,-0.1937866366149974,-0.3688274485304467,1.0,-0.21831888934674012,-0.28366937082944277,0.3156860216230761,-0.14677911143504063,-0.2043922305295392,0.6817563359091374,-0.20913631600262922,-0.17228767573182333,0.5950723526854265,-0.20400968003814376,-0.18836318694841925,0.48683123163408637,-0.20272435497146823,-0.15140554575685655,0.30693300802716134,-0.17909458062133304,-0.09207512884031385,0.6483674582076591,-0.239174901729056,-0.07411604220259374,0.5469294280558085,-0.19769885565197776,-0.09455173927827827,0.44182847200466085,-0.16815024578078758,-0.01443883601354646,0.30794506985545905,-0.209477808128308,0.004252606738224371,0.5839609429706718,-0.25826708693219835,0.01344649020663904,0.508238085929375,-0.23041520022961987,-0.00038401246641578233,0.41844510701729604,-0.20642241792963306,3,Show_Desktop
0.0,0.0,0.0,-0.14395926680377275,0.10452039049299962,-0.002557869190682924,-0.24745470532712424,0.3448817398869584,-0.04797895626471784,-0.24222784173397605,0.6013196990581826,-0.0931267734546499,-0.21573143061536754,0.7787450177531663,-0.14427588708486372,-0.38870765202326074,0.3309686366980758,-0.11504132999084722,-0.3820024044942611,0.6641229622677731,-0.17048319454876165,-0.3724383336603589,0.8573742798709317,-0.19755952557954137,-0.3680128866017215,1.0,-0.2214760025958416,-0.27829941482810605,0.31326725622608576,-0.1518303103381598,-0.20197923053247754,0.6784992837242879,-0.2131486144406263,-0.17115874212753215,0.5933589506083736,-0.2069648544490164,-0.187661463779512,0.48640340210982874,-0.20562582336788618,-0.14598356325433015,0.30567642997028716,-0.18330887654387534,-0.09038350721144398,0.6464091858139732,-0.24180045844893877,-0.07269998673956156,0.5463890260330297,-0.19911615915056766,-0.09281515845897721,0.44200572531254595,-0.16968378624485655,-0.009582583254105067,0.3086032680701202,-0.2128585525439008,0.006389476202895473,0.5830381540164857,-0.26104685125900834,0.015615511874942811,0.5064480309064447,-0.23278566417085872,0.002216760378658099,0.4166630375798868,-0.20885889114993023,3,Show_Desktop
0.0,0.0,0.0,-0.144674285666186,0.11013250958990613,-0.002913208105670905,-0.24781573450185096,0.3530302683952361,-0.0472633126047631,-0.24469088123981397,0.610472838509059,-0.09164656918116146,-0.2184796127380394,0.7905575889924226,-0.14179688043275407,-0.3925996120217312,0.3385950076784443,-0.10820356284554745,-0.3855854032893566,0.6657572248305762,-0.16403744544477905,-0.3763390857778245,0.8575284445738788,-0.19242204501652907,-0.37119421038120387,1.0,-0.21737523534844796,-0.2827941037272041,0.320925962037811,-0.14537830796402673,-0.20077326625563668,0.689125542007226,-0.20807228575137546,-0.1680347630641453,0.6003177668613215,-0.20279316446017875,-0.18526346071433258,0.4911471981167366,-0.2014565853484356,-0.1495857007058029,0.31189255641071495,-0.17797873821108126,-0.08968715074301709,0.6559931518295279,-0.23949762601221233,-0.07047317355644298,0.5537556707388678,-0.19687883541608464,-0.09156580928921348,0.44856936004876835,-0.16649057409001825,-0.010820545072579433,0.31290009175842026,-0.20879100777832302,0.009984081948298888,0.5898199730988309,-0.2600350816277179,0.019919474744730617,0.5113988319059847,-0.23232907679461812,0.005410932728179441,0.42039831192234756,-0.20801784055146977,3,Show_Desktop
0.0,0.0,0.0,-0.142516299188584,0.1119679620045274,-0.0029622159866293206,-0.2433329007884112,0.35434293336717726,-0.047224950606984034,-0.2352401683316756,0.6122805214699927,-0.09141727948403122,-0.20829981729484148,0.7910108632631918,-0.14110110538529183,-0.3898594405158732,0.3381114752901729,-0.1062238061864275,-0.38251680123245163,0.664935427291146,-0.1610379547900086,-0.37210723541410834,0.8578702250457052,-0.1886792164543228,-0.36696747874601826,1.0,-0.21339463788361115,-0.28131450112838075,0.31931001501961664,-0.14374464916101926,-0.20217190948132552,0.6892866191973731,-0.20579608421584422,-0.16895848728898005,0.6039205001975353,-0.20102662618664963,-0.1858474742012001,0.49541437012218037,-0.19990747296950834,-0.1482630500131064,0.3106126004505761,-0.17670883506076215,-0.08684970817255165,0.6554493579556675,-0.2375192081788563,-0.06650999540027078,0.5551152304214142,-0.19523598781020995,-0.08832041595655603,0.4506740867869527,-0.16511942486693484,-0.008561829695572737,0.31339035632357076,-0.20788974338940983,0.0150322503319538,0.5899920032173745,-0.2584563159957908,0.02590282123468854,0.5126457047112565,-0.23080525910881206,0.01096619044200132,0.4228198177357813,-0.20672094315328407,3,Show_Desktop
