    x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,class_name
0.0,0.0,0.0,-0.07682464159341242,-0.29369547284991754,0.021981703039801584,-0.23357535198159643,-0.5710365139823186,0.015120850312509194,-0.36973642979576876,-0.7814767413266156,0.00011245117502974922,-0.399010387084271,-1.0,-0.019918143349063614,-0.48319429022716404,-0.5749788484088587,0.01931840331035851,-0.6795666617247168,-0.38327153158054283,0.008255872163639502,-0.6104940822773965,-0.28706276463445746,-0.011602020709854293,-0.5209843725323049,-0.2969516839294954,-0.024837056184430016,-0.5325707124352373,-0.3873594322133086,-0.002922947244917245,-0.7238807567270639,-0.21938825961545788,0.004777964949820952,-0.644793496083653,-0.13637910769923392,0.0036829845888240614,-0.5432276189562246,-0.15748812414762203,-0.00018136766778239686,-0.5494453494038425,-0.16752689906060514,-0.02178569160848194,-0.7169136569256408,-0.04280184921102432,-0.013703351889994208,-0.6353531397375802,0.02048248854510319,0.011607042804560206,-0.5400529066993173,-0.01655366120227556,0.02357740127548897,-0.5437246431312122,0.06327320353847263,-0.03912223176762003,-0.6699926035027063,0.12365059784588481,-0.02826259065083427,-0.5870167629753678,0.1541705836068632,0.009217540303536565,-0.5052019840628277,0.11913877556552128,0.04038559371647773,1,Bright_Up
0.0,0.0,0.0,-0.08569443076637126,-0.2960436539365803,0.018910941392489024,-0.25483401600403915,-0.5699527794384115,0.006373874777421446,-0.3952324478726705,-0.7833116718889935,-0.013009226880176082,-0.4223816122310178,-1.0,-0.03733580910188663,-0.48801574234486406,-0.5761959914537857,-0.02142816568671141,-0.7222199258471197,-0.3617879175838682,-0.044912838423206064,-0.655158498429603,-0.25722209199155366,-0.059859064523373945,-0.5677313370590092,-0.26356350871936707,-0.0692550280970083,-0.5258226147328338,-0.3868892085319736,-0.04876471194163956,-0.7561662988613524,-0.17889847047547447,-0.05927769632459355,-0.6742751276222022,-0.10130666825717613,-0.056516174262516525,-0.5774151354545366,-0.12761175294024632,-0.05754582686103448,-0.5390809906839606,-0.15897447278541207,-0.07141222013576864,-0.7219077421284807,0.008216830826662672,-0.07957556199034892,-0.6324056132038178,0.05560550556701431,-0.04909525124918537,-0.5398469319580975,0.004817394255394208,-0.033906345307014266,-0.5336813959864604,0.08585274194122605,-0.09208884320675575,-0.6662098575523077,0.17984722786683552,-0.09901948820920395,-0.5706407672543692,0.20194994611224465,-0.06445708174988608,-0.4856270190569851,0.1555340713482203,-0.03479042467713553,1,Bright_Up
0.0,0.0,0.0,-0.11056502854124173,-0.30770365900186364,-0.0105218870984115,-0.2779058505877001,-0.567399243547038,-0.04052511942613686,-0.40132452639147725,-0.7774375155912953,-0.07173479701190733,-0.4069108874932132,-1.0,-0.10354576264502396,-0.4905429622727339,-0.4929329244134004,-0.06865923632141471,-0.7395896921361175,-0.29830467592117044,-0.12135675395792109,-0.6481444524337094,-0.24644830293336464,-0.15029091925499946,-0.5511592586614231,-0.2845836940731067,-0.163567572115727,-0.5035621524058286,-0.26049110745887566,-0.08543998694139798,-0.7328028012971958,-0.08962958750935478,-0.1215346552228337,-0.6405219598808458,-0.06190322024447151,-0.12424286321438138,-0.5487991034088074,-0.10083193317387412,-0.12672942260070802,-0.4938643667366135,-0.03673565967687499,-0.10077541875607801,-0.6823568902519553,0.09078004167461518,-0.13040719133961068,-0.6008169838730979,0.10436684666969932,-0.10373030167462176,-0.5127913737948846,0.05955544631458465,-0.08458461523574697,-0.46959935873919617,0.1742640908624004,-0.11600900845921976,-0.6276952763878088,0.24430752637680309,-0.13202698934979454,-0.5499827578616814,0.24324144863310196,-0.09896872009362773,-0.46533532290489676,0.2055264721851292,-0.06733032487813768,1,Bright_Up
0.0,0.0,0.0,-0.10063451890042041,-0.28432761026548303,0.0341682047894053,-0.2681411049705656,-0.5552178596798477,0.017372450484725282,-0.39265189659460337,-0.7769889261689995,-0.010687695927123018,-0.4120070871922715,-1.0,-0.042472937016056554,-0.43095013648690306,-0.6056490909063832,-0.04288958378769081,-0.7026077524263097,-0.4262442981535176,-0.0897593889736719,-0.6344680808288397,-0.3203064849521886,-0.10356341759906337,-0.5456319909515066,-0.33680228237673365,-0.10889496051909382,-0.45151829579757347,-0.4392175346578445,-0.08822987400665065,-0.7334958257197022,-0.26151473284159327,-0.12294002735151054,-0.6470426720755094,-0.1757192554501685,-0.10669587300068335,-0.5473013121506851,-0.21265430168296617,-0.09592825098154094,-0.45980058615651986,-0.2332711398331777,-0.1298559361919601,-0.7117742664480493,-0.07216158619672879,-0.16148490747312014,-0.6190098035273637,0.0028377995005160143,-0.11312719237035661,-0.5270991283602361,-0.0465567027504382,-0.08242076304979779,-0.45678938574192135,-0.0041323029428452715,-0.16806136750323214,-0.648069953819325,0.11144373433527974,-0.1932775997461595,-0.5568174202858407,0.14902007541404005,-0.1559742976268522,-0.47123294658321085,0.1003989431014173,-0.12341167923395756,1,Bright_Up
0.0,0.0,0.0,-0.10404027888513546,-0.2978205551129237,0.03852978439713161,-0.2763900675718765,-0.569845654438979,0.025789276266778925,-0.4107192493993191,-0.7883220794460916,0.0024881915545810194,-0.42919052031063887,-1.0,-0.02508230864288761,-0.4297572841052448,-0.6246618908491364,-0.050806484195311905,-0.7137634619239773,-0.44254691137541624,-0.09229266608316569,-0.644307259179776,-0.335703439303846,-0.09625480135969273,-0.5544899504002314,-0.347045251187006,-0.09591951085496576,-0.4460752260822644,-0.4614402205654211,-0.10017189081938943,-0.7502440025512774,-0.2833322237710446,-0.13530979882979735,-0.6565078069144996,-0.19432453753895101,-0.11292891983424098,-0.5499487438245388,-0.22052611179775328,-0.0975849514008368,-0.4487058691052013,-0.25730310630443953,-0.14415745318866377,-0.7213459585026194,-0.08437245475670287,-0.17497417242181648,-0.6162080066077003,-0.015461447036670364,-0.1206363705559031,-0.5188404143482184,-0.06430761585814435,-0.08727312417023611,-0.43759076273988373,-0.02656217422169652,-0.1843820312414221,-0.6401937865321049,0.1018641673534904,-0.2142143718666494,-0.540562687203622,0.13261796600145528,-0.17682892327964198,-0.45265005958489546,0.07777633259753636,-0.14452828898038564,1,Bright_Up
0.0,0.0,0.0,-0.10515162414391979,-0.28712132372375965,0.037155123146683865,-0.27230660722356176,-0.5650774591995308,0.018326594251714082,-0.39909454459985105,-0.7854182426781742,-0.01043911877145943,-0.4152484172916509,-1.0,-0.04295418192070553,-0.42446005919613994,-0.6204034913695515,-0.06670958244235918,-0.6994748873214744,-0.443479513414766,-0.11488009813385436,-0.6293948647619061,-0.33929577983984943,-0.12151714157952297,-0.5413563676804185,-0.3569159881076821,-0.12236713667734404,-0.4310984776154965,-0.4627213270146058,-0.11814451293755289,-0.7331379704052027,-0.29590070117294576,-0.15718418631471234,-0.640989370157962,-0.1999373557442378,-0.13236619533172161,-0.5354915708203948,-0.22436479738274098,-0.11581729610838402,-0.42679419634742444,-0.2652869233729664,-0.16400773755493633,-0.6930589191906827,-0.1012628803785164,-0.19575928903661027,-0.595741145135359,-0.029847792458153416,-0.13845034026694808,-0.5008405975503832,-0.08044700599138535,-0.10349839548370962,-0.41427607226243535,-0.04515522680225074,-0.20628776937796373,-0.6156613093903975,0.08034437159179818,-0.23078634601883802,-0.5273166363498226,0.11584323772713259,-0.19027157586966678,-0.4438924146042478,0.06578046847376239,-0.15762365517760366,1,Bright_Up
0.0,0.0,0.0,-0.11049386579198521,-0.27850090368826547,0.034126124502202385,-0.2885180947136989,-0.5561010504556858,0.012611723235060749,-0.4069118150966917,-0.7805344703963507,-0.02232076801749709,-0.4134978553281812,-1.0,-0.06089296153028369,-0.41502615831844347,-0.625351803060543,-0.060984005996017054,-0.7053893318979436,-0.46663393411281046,-0.12939366526748117,-0.6344398293375929,-0.3588367147148209,-0.15624656939349407,-0.5363373053926779,-0.37743183038925443,-0.1674405284594352,-0.42174508617271395,-0.45678328159311476,-0.11390740738722845,-0.7311145262997141,-0.29578268164458255,-0.17239759903663315,-0.6380976707821633,-0.20844252989244635,-0.1603627253778246,-0.5271655808854977,-0.24404850055049698,-0.14899897472857943,-0.4223732995400935,-0.24491169812889174,-0.16416161692917938,-0.7094669990890906,-0.1081955009532113,-0.2165248693451674,-0.6096641999361968,-0.03620272569292101,-0.16713104519734145,-0.5037054817526657,-0.08308727118174132,-0.13079229796442354,-0.42084423392358855,-0.010721857673638199,-0.21079068262671333,-0.6426066984418068,0.09944608072789625,-0.2499595715941951,-0.5671950697357352,0.1363283064030147,-0.2178799131859286,-0.4825881704372417,0.09555315974403022,-0.1870226731484131,1,Bright_Up
0.0,0.0,0.0,-0.11589604404304643,-0.2788863776921413,0.022893522949112222,-0.2929124640657863,-0.564356649521109,0.0038757656297887543,-0.4144890796667683,-0.7913967832792239,-0.025012533665375793,-0.4328418666946594,-1.0,-0.05546219667738696,-0.4383267588319436,-0.6200084231188052,-0.05152861600452394,-0.7156622708778888,-0.47428583714544803,-0.11549812772922709,-0.639746345239104,-0.3538990819306395,-0.14625480456855924,-0.5391194679017202,-0.3649031657520542,-0.1618593657000396,-0.45198485862187154,-0.4513995403961901,-0.0946994870637754,-0.7387943304569099,-0.2798608288298315,-0.14774806164695117,-0.6409771829600054,-0.18256981007511247,-0.13933608513556414,-0.528123174832834,-0.21244127530571746,-0.13126649702101478,-0.4557978755022569,-0.24418626475152433,-0.13648344291955036,-0.7128084271659494,-0.09039903576790134,-0.18397045727805902,-0.6047329833396781,-0.014710761988716056,-0.1385156657755441,-0.4977252773242306,-0.05298500912504537,-0.10624869591032667,-0.4513480404866185,-0.01753465683379264,-0.17609111023418167,-0.6246801428136,0.09976797216576597,-0.21385617604454008,-0.5288957746550126,0.14063401042898463,-0.18371037767579212,-0.44184514361670507,0.10412694879477312,-0.154118532165403,1,Bright_Up
0.0,0.0,0.0,-0.11627376552567041,-0.3074695686364633,0.04900404895291704,-0.28106849028713066,-0.5761559330528396,0.03848026917209686,-0.4120306322881144,-0.7886144686902812,0.013574985783506563,-0.4406924096818597,-1.0,-0.01719258593369204,-0.46008309210482184,-0.5888344145607456,-0.03091690718839624,-0.7151276839444491,-0.47287236885640915,-0.05966299148539934,-0.6616972186715088,-0.35815763523132943,-0.06716841574570584,-0.5783446801079475,-0.34807104831559854,-0.0712936789114592,-0.4825786381143861,-0.42073844597119714,-0.07874053398197539,-0.7398664008446406,-0.2897084635231546,-0.08989516162015189,-0.6564051228085209,-0.20094556815779321,-0.06761570826267731,-0.5571691555563058,-0.2175453789835705,-0.05753402409057854,-0.4866194185543514,-0.21512865773077058,-0.11926608537766005,-0.710924930379688,-0.09036520665801512,-0.12279059676955344,-0.6178187316238406,-0.02609076510824068,-0.07295399811428742,-0.5259612515274921,-0.061551951392049185,-0.04866486280516328,-0.4781950848892816,0.014155607159017359,-0.15564246850588154,-0.6460022717352893,0.10467705242238003,-0.15654519547545634,-0.560381135638264,0.13065096317205052,-0.11346559190603175,-0.4817357719539585,0.09503916460386264,-0.08215145049451332,1,Bright_Up
0.0,0.0,0.0,-0.10077095291987878,-0.30665117923337204,0.03045617836523843,-0.26217560764852577,-0.5801164316223961,0.014710353706692061,-0.403836232184242,-0.7838501904522688,-0.012404582043337917,-0.43963004582823767,-1.0,-0.04107163015775923,-0.4654619632746711,-0.6046327255754226,-0.01827879310863587,-0.7070460108920766,-0.49012931977137275,-0.04752912980123828,-0.6448461753922898,-0.38371855023563756,-0.06092571047052766,-0.5586484196165948,-0.3847723171548093,-0.06864828244048335,-0.4925871451782238,-0.42417895060254823,-0.056307728232279114,-0.7371437209930438,-0.30177579693278517,-0.07047910929989307,-0.6548363262924246,-0.22077490412867948,-0.05494596489300043,-0.5579965591556694,-0.24292058404027564,-0.04750957607314151,-0.5020967436566525,-0.21315992806842177,-0.09042814599251772,-0.718253005065601,-0.10784597493963616,-0.09862597957988382,-0.6290651453326235,-0.04663561022482066,-0.05342410084239292,-0.535348523981012,-0.07796718316411289,-0.02919130987513211,-0.4986211927622576,0.01010250227650586,-0.12235867134977842,-0.6589041135509776,0.07770554906785067,-0.12423324294063164,-0.5759696646834238,0.10730891311278498,-0.08229215432921233,-0.4941832021566125,0.08263966555331273,-0.04953599583301214,1,Bright_Up
0.0,0.0,0.0,-0.08908139181842013,-0.3025181634192692,0.024545872891591335,-0.24770637032074863,-0.5775051070353003,0.009454841205939474,-0.38232405663258673,-0.7864397083574607,-0.016354112755965863,-0.40471183878741185,-1.0,-0.04565575596697303,-0.42410899336350255,-0.5818523137580364,-0.03198245151621684,-0.6593508841487947,-0.4981618504744815,-0.06781766817330019,-0.6029450513881691,-0.39089618974481616,-0.08351424372665532,-0.5149593364359103,-0.38616061617567077,-0.09304941194494859,-0.45148040347776536,-0.40565593312065945,-0.06910720444795827,-0.695025861445225,-0.313426470750657,-0.09307258604036152,-0.6203990193229975,-0.2309772937254749,-0.08052884264603528,-0.5215291150036955,-0.24137461577490682,-0.07386950218670753,-0.4598231905271849,-0.1956307264668963,-0.10318894507525525,-0.6859342904934422,-0.10583345937035885,-0.12180566796457837,-0.5991720550782177,-0.03707427003149085,-0.08092571840042605,-0.5012887332816863,-0.05551053785990708,-0.057744582711406235,-0.4553573098957811,0.02763084728211955,-0.13512746224194894,-0.6157571000920314,0.11643702382516775,-0.14853909311898406,-0.5424139197169318,0.1503597295812693,-0.11695868264250098,-0.46547265462376314,0.12341094734687741,-0.09127444528747079,1,Bright_Up
0.0,0.0,0.0,-0.09509713853961926,-0.3011476763962025,0.019661408764497408,-0.2591541530868774,-0.5777308083475455,0.005403232137558668,-0.39665640489293225,-0.7856759366212933,-0.01755983530279152,-0.42033854869740406,-1.0,-0.04374332339410634,-0.4509884069222764,-0.5703240804002329,-0.033567025449550175,-0.6849249327058694,-0.4924042621901314,-0.060084686583117615,-0.6423810467198338,-0.3886151522788277,-0.07071748131911611,-0.5637404141620989,-0.3764785677709697,-0.0775718814308908,-0.47706491206254087,-0.38581582046829055,-0.06617565942952813,-0.719744119180943,-0.3059898277468842,-0.08127651610875132,-0.6541731817345786,-0.21890793671207473,-0.06745451239380326,-0.5571048559104176,-0.21982071604832032,-0.060278982427406584,-0.4862380961612203,-0.17194625547703063,-0.09454859302808206,-0.7003015174217684,-0.09401485317278882,-0.10479011429860659,-0.6218091139870136,-0.024891144976593036,-0.06219570304482462,-0.5260389159368294,-0.038141693802604196,-0.03882280210041361,-0.48101296047365233,0.054986857963402774,-0.12130943148481593,-0.6417507774345629,0.10267053559650283,-0.12680504247249472,-0.5671934198562721,0.14300895190425958,-0.0868517381923847,-0.4854754372286308,0.12981845123971084,-0.05554000191516267,1,Bright_Up
0.0,0.0,0.0,-0.10138909726538592,-0.30893851821686874,0.030829648762636958,-0.2726407613005551,-0.5792852328934803,0.019408123649101536,-0.40141291172219007,-0.7941978457442375,-0.0019846224375878493,-0.4246939246939247,-1.0,-0.027277873286573235,-0.4568293908500094,-0.5797043673332333,-0.03779787423022109,-0.6885314338922587,-0.5136723559403972,-0.0596380493081539,-0.6316751327060606,-0.4123775639239557,-0.06792974083115985,-0.5473960082207505,-0.40839364344518986,-0.07437405191464619,-0.48677892801604145,-0.38957712669052874,-0.07415034486104223,-0.7223896378535554,-0.3226320690238216,-0.08324424496654027,-0.6464612907911877,-0.23714317013286085,-0.06462977155180913,-0.5466127507364621,-0.2437569210765087,-0.05603161029578705,-0.4967840957531679,-0.17656776522755904,-0.1038395155940274,-0.7058195388092295,-0.12068023614415367,-0.10829769353803008,-0.6229885714421797,-0.05393760136028177,-0.061654367271636805,-0.5251764055887768,-0.0638441772462391,-0.036443538629751464,-0.4898617094493383,0.043022245084100755,-0.13048493827682123,-0.6561013829055066,0.06298804752413,-0.1303912581573679,-0.5782476370105236,0.09784407722552052,-0.08387115309989171,-0.4919309476010507,0.09178639384824952,-0.04824861417516206,1,Bright_Up
0.0,0.0,0.0,-0.10463125048496877,-0.31768712230387863,0.03194431372350392,-0.27894818264204646,-0.5933777788405745,0.022654607225385967,-0.4078613011266892,-0.8088494661805348,0.004320292662713115,-0.43846374580852776,-1.0,-0.018614933432321977,-0.46547071130217593,-0.5864981765174093,-0.044580081532635235,-0.6968768254956685,-0.5020433351015885,-0.06709136361438718,-0.6284851259161944,-0.41016719039227445,-0.07670388698439189,-0.5355680369098449,-0.41676666987132405,-0.0836085994046191,-0.49894758725899796,-0.3799507686541561,-0.08179936849067196,-0.7332715664088788,-0.315570340359016,-0.0913897861299196,-0.6535844255602823,-0.23767764497699234,-0.0733687658751835,-0.5479149148821849,-0.24478173599056366,-0.06509862234638722,-0.5097247524646175,-0.15318400605924257,-0.11130420530691479,-0.7175031879834132,-0.10795124300851934,-0.11746580983494928,-0.6297881363583347,-0.04691496417209303,-0.07058460284466427,-0.5256331923121408,-0.05224657056923988,-0.044731702902201693,-0.4998321215010875,0.07903831973143344,-0.137458975435376,-0.6547825119406022,0.09118413392019231,-0.14143565838072616,-0.5708478986638531,0.12098769167552015,-0.09484204702384333,-0.4811722311394119,0.1161692371435083,-0.057642349449150816,1,Bright_Up
0.0,0.0,0.0,-0.10598915405208696,-0.3175578538392107,0.031017308457546116,-0.27988789807557474,-0.5862353371007514,0.010848807733226521,-0.3946489409890506,-0.807532234417817,-0.020231386430177398,-0.42090812521028004,-1.0,-0.05582766360592138,-0.4103668262626977,-0.5758041120494447,-0.0813188252835721,-0.6833536469705551,-0.5481473229027753,-0.13077585382428797,-0.6192099184808291,-0.45662476965091453,-0.1464859838916065,-0.5142879252938473,-0.44845973263384153,-0.15169901134848365,-0.43240095183900124,-0.3763106298695191,-0.1261767246088747,-0.7112256917366081,-0.35549065272486263,-0.15785218384495298,-0.6294567975523123,-0.2793330811640437,-0.13689842244202002,-0.5216773304923149,-0.28020121952982213,-0.12472519459283504,-0.43963358512459144,-0.15369429121194472,-0.16424412774773747,-0.6941697971015653,-0.14880056144358245,-0.1889612489528843,-0.6008266883167567,-0.09697021044572367,-0.13203865992144787,-0.492514641495991,-0.09748366625683598,-0.09622842487254059,-0.4314698823365642,0.07857230376214788,-0.1983343330833639,-0.6398244243524375,0.06003385828575139,-0.2146874225685494,-0.5611322623476783,0.07429832338554394,-0.16362974306860065,-0.4672045388693165,0.07078062850638173,-0.12299904966309443,1,Bright_Up
0.0,0.0,0.0,-0.10076841023312932,-0.31037788370844227,0.02425069826533444,-0.27031256900138134,-0.5809805908031866,0.0027851687378157527,-0.38469663696964757,-0.8031072335853614,-0.026797196722578825,-0.411085315030401,-1.0,-0.060731009688865405,-0.40602059329442475,-0.5630595181298874,-0.08942413722452207,-0.6721314766086741,-0.5346589700141087,-0.12969372314624922,-0.6151639361605051,-0.4519307691882025,-0.1365341708486409,-0.514808272863484,-0.43789715635372584,-0.13611905040064337,-0.4237565591661991,-0.3630104962934696,-0.12850132502470352,-0.6920409826024563,-0.34053141276527316,-0.15087707262669697,-0.6138113327678859,-0.2739454798622571,-0.12620985526910417,-0.5114704912524016,-0.27045232138143055,-0.1138705772876233,-0.42686539860189027,-0.1438800664171016,-0.16020275003241538,-0.6744625636684393,-0.1418310881990508,-0.17876419621348086,-0.5854897751277872,-0.09852108779867325,-0.12310385048475521,-0.4804185540381114,-0.09608865856269234,-0.09043231691613587,-0.4164523272406142,0.08383862462825378,-0.188096248193988,-0.6193016048412481,0.056750316640048974,-0.20127206026870215,-0.544545799882187,0.06673762065713783,-0.15175525846285837,-0.4552294895750475,0.06634874446917478,-0.11383068872495591,1,Bright_Up
0.0,0.0,0.0,-0.10884015843776171,-0.3167661818763359,0.03362566098817653,-0.28746685438522074,-0.5865979746348653,0.012559554936869879,-0.41451237936655033,-0.8018804875931812,-0.020160575335807597,-0.44485512421070533,-1.0,-0.0567663723883288,-0.4233508205813956,-0.5775957547445876,-0.07921633870389153,-0.7204404314645236,-0.5375204445901812,-0.1292550974180677,-0.6598430224618599,-0.4382733709074168,-0.14297712493732426,-0.5459070342240191,-0.4212763685711759,-0.14529229480279562,-0.4376607779159993,-0.37298642471034715,-0.1255118435049314,-0.7404952587708913,-0.3421960337290617,-0.15984359788878538,-0.6607042039135627,-0.2697895046839883,-0.14088986676640966,-0.546055860210111,-0.27148406493065164,-0.12914880774452348,-0.43674609387275004,-0.14606441127932757,-0.16437551855121757,-0.7094202994205949,-0.13265722256365495,-0.1927987411057607,-0.6180680120738293,-0.08653868955798799,-0.13622401439828333,-0.5061620850497288,-0.09209057638295146,-0.09974587739122998,-0.42303097321097205,0.08753397794221322,-0.19852880441054102,-0.6450279445904733,0.07685168322307087,-0.21822286888209838,-0.5696084486432946,0.08659569668609854,-0.1682424826050692,-0.47691369015667967,0.07393146972203067,-0.12819345647489414,1,Bright_Up
0.0,0.0,0.0,-0.11650376324223029,-0.3141101502207442,0.038347437271969424,-0.29544543872937545,-0.5870378079963607,0.022420698505881985,-0.41757386730541735,-0.7983678840772866,-0.004677539452955343,-0.43501049305648903,-1.0,-0.03517064729317059,-0.4078051412421014,-0.6066440441164213,-0.07560327034044839,-0.6985707035914688,-0.5498375590216211,-0.11217714050215023,-0.6513718267991065,-0.4449048956366116,-0.11338284958526311,-0.5604086095642161,-0.4285098227623022,-0.11216444023726191,-0.4225528957653193,-0.41643345201098164,-0.12408273895961672,-0.7216774620618387,-0.3417198120168434,-0.15291338950347078,-0.6503776066364663,-0.26504011564104873,-0.12968082336037465,-0.5458466884062947,-0.27043487922055376,-0.11737953477969505,-0.4284464015887004,-0.19738744402993993,-0.1641135804198566,-0.6930754454317344,-0.13871259914075967,-0.18960777009603205,-0.6053350497465659,-0.08785348123368639,-0.13611626544384414,-0.5026524390279447,-0.0994984947380828,-0.10488916308148703,-0.4233160483432559,0.03661966543698762,-0.19917393312785328,-0.6283546041032333,0.06960870185135033,-0.22241605908020556,-0.5468084984838959,0.08656244065194635,-0.17913501362879194,-0.4577649375808576,0.0689164317615569,-0.1448088717591241,1,Bright_Up
0.0,0.0,0.0,-0.10273575197984978,-0.28352451561053205,0.013410466755897677,-0.28120601423660097,-0.5679680694248042,-0.019834462195785062,-0.39641501315136995,-0.7850015120151919,-0.060001539947681995,-0.40029097215666776,-1.0,-0.10145775229223782,-0.35889712604678653,-0.6035543014899732,-0.110145061343224,-0.6717383396222703,-0.5076283567381417,-0.1817813560440031,-0.6102793140627719,-0.41078934688673613,-0.20313280248388077,-0.513187091442603,-0.41915731446425825,-0.21032579605611795,-0.3487690837750112,-0.41573952768440087,-0.15559106571131995,-0.6700808617760451,-0.3212742997003844,-0.2176899600546029,-0.5813191284327488,-0.2562232132630084,-0.20223245951058194,-0.47249900858182814,-0.2760675049781724,-0.19065992154799138,-0.3407770704008796,-0.1991706989023777,-0.19697098921810832,-0.6187116974695354,-0.12205698716157387,-0.2558498972971885,-0.5184890997876151,-0.07550214481287436,-0.2039884057357792,-0.4129389616683653,-0.10056271326031467,-0.1655911108024004,-0.3359599375705207,0.02689747365802503,-0.2346311913854316,-0.5516060974384285,0.07198316662126326,-0.27704668718704206,-0.4649096527002998,0.08792620147819102,-0.23832678606885355,-0.37446748605163055,0.06401200055186798,-0.2040332625768691,1,Bright_Up
0.0,0.0,0.0,-0.09868013027143233,-0.27956389177794644,0.0113051226503911,-0.2711234780288599,-0.5661697233822236,-0.021076468788718977,-0.3853556342942721,-0.784086088610981,-0.06042784162947364,-0.39338258221516714,-1.0,-0.10128900186027438,-0.3461574747426061,-0.600975436703293,-0.10641780560312239,-0.6525335975250529,-0.5022103289246302,-0.1866766769008043,-0.594490762008384,-0.4086603730010012,-0.21134012770944982,-0.4952274393284584,-0.4162088655754062,-0.21913817032566968,-0.32730343297707504,-0.42438486678519355,-0.15282107835647815,-0.652419380445442,-0.3067455008179085,-0.2223163462286528,-0.5644393346261184,-0.24755912390017518,-0.20694759581604358,-0.4561683961797585,-0.2784071011956472,-0.19470029824925572,-0.30364176589656183,-0.21579672466533825,-0.19766872876266833,-0.592148855008042,-0.11298650479517565,-0.2662830402998041,-0.4933152169816126,-0.07055645875883955,-0.2168425355197051,-0.38788074549030993,-0.11070262007127603,-0.17863146852430645,-0.2808189090487111,0.0003120410614969884,-0.23898944141328354,-0.5169844223893801,0.06762656223266064,-0.2898165558169939,-0.43949338785904424,0.0865370272355195,-0.25679231484088555,-0.34917783119583684,0.053736394747019446,-0.22604037983223135,1,Bright_Up
0.0,0.0,0.0,-0.10006351059082015,-0.26627592266646133,0.00907364541256481,-0.26793675477118095,-0.5596579706487359,-0.0243905430836445,-0.37849459023375054,-0.7814189537128876,-0.06508037512039992,-0.371847086538631,-1.0,-0.10662505509939364,-0.3138290716134102,-0.6250003479396867,-0.11103395109372641,-0.6401990493359919,-0.5196284375281252,-0.2033547235917385,-0.5796176467586402,-0.4164298743798555,-0.23393688235800933,-0.47361457375532695,-0.4263139130410578,-0.2436660153711763,-0.289916800662106,-0.4474047410725635,-0.15981249287617966,-0.644777935613529,-0.327298512766603,-0.24030829591169828,-0.5627267986858087,-0.26014963262208274,-0.22766972023296073,-0.4533570612735706,-0.29251127092625256,-0.2160320945455479,-0.26762198533457415,-0.23439096173312934,-0.20842687236518154,-0.5876940227673174,-0.12343206779164073,-0.2875270603222003,-0.49507850911091666,-0.06755875309550341,-0.23697401888861458,-0.38621792344027916,-0.1050457749451879,-0.19561276111448217,-0.25194243129119026,-0.01247317385015212,-0.25383397281676084,-0.5149194218077462,0.06982871161181436,-0.31276361871622205,-0.4429710616242938,0.0953976393915973,-0.2821771107038669,-0.3477954077528385,0.06401069612989006,-0.2514163139034275,1,Bright_Up
0.0,0.0,0.0,-0.10071673501170955,-0.25928671333701697,0.0035101171661074022,-0.25630290259246585,-0.5521199701652645,-0.032032970045363145,-0.34372146513908264,-0.7863329846020214,-0.07208058659348064,-0.321458260368762,-1.0,-0.1128802955294695,-0.2925980093091928,-0.619055251358546,-0.11517187246563639,-0.600248487919315,-0.5304796711525173,-0.1957322547040778,-0.5522413592338641,-0.4286237896498285,-0.21915520276798958,-0.45670703827307413,-0.4276169347641658,-0.2266075362030799,-0.2696395149292819,-0.44346124294313644,-0.15839633507173378,-0.6136307335541415,-0.33194942301977337,-0.230101110787446,-0.5371349392357794,-0.26673797899789276,-0.2154998744397823,-0.43042518094839033,-0.28997353268715387,-0.20501601761234406,-0.2513000994041595,-0.23922638296992293,-0.20094005649191396,-0.5606857673115423,-0.14207916095875783,-0.2741331549164187,-0.47086887148179635,-0.09137382303182237,-0.2299533505056795,-0.3650998784760547,-0.1228412415314265,-0.19513328956836704,-0.2396024642880104,-0.029997486796690846,-0.24035212258781222,-0.4841193874977352,0.044367704573175806,-0.29694775267126045,-0.4129757271317606,0.06929787213954527,-0.2720339108106448,-0.3232754996846132,0.03974997448581614,-0.24698906991349864,1,Bright_Up
