    x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.049809771414007255,-0.29904065518212375,-0.12234194002684874,-0.1862040505036814,-0.5237301723144516,-0.22007223229725065,-0.36176523863575444,-0.6720147844150237,-0.2815465621691676,-0.5031813707251556,-0.8046778724106836,-0.34060650024803074,-0.3558475898649957,-0.27428733965131025,-0.3147855812126868,-0.6436679555178045,-0.47842280099904516,-0.4103322098805381,-0.8010006481361588,-0.6067291814978945,-0.44646174877057776,-0.9178308865109845,-0.7086538021405413,-0.4599465519457503,-0.4211523394260032,-0.028797621042856245,-0.2779504439686529,-0.7538028351637822,-0.17520461528514875,-0.3578633035849257,-0.9072390521716658,-0.3130820023150519,-0.3647973497196101,-1.0,-0.43364672678772215,-0.363870407256967,-0.4437379877073203,0.148188789827023,-0.23445129505923684,-0.7597930630729633,0.012035847504373004,-0.29229301678957337,-0.8869242849084729,-0.15019607053872958,-0.28984075471601145,-0.9576234010103373,-0.2934183099978787,-0.28588610447710583,-0.43292672392374043,0.25052092229472617,-0.19534721372500607,-0.668446117158581,0.1493464938754784,-0.2424452860409004,-0.7725255812520337,0.035460653112505146,-0.24157433637983164,-0.8408019789971113,-0.07006068684622004,-0.23311773131311314,4
0.0,0.0,0.0,-0.15675923253344448,-0.21982689085408236,0.04070322637781485,-0.3468028216658633,-0.3421351245377307,0.03292022256169082,-0.5154317809207336,-0.35858576335454045,0.022238658079766844,-0.6324759423347704,-0.32336119318219364,0.0005974984748116876,-0.4059873131079888,-0.3753732280180442,-0.09617740387169252,-0.6747869093037584,-0.4015302530045591,-0.14054342147978743,-0.8332127045552231,-0.3749413173629534,-0.15996604476650825,-0.947672694560037,-0.3314195501134813,-0.17036810120917284,-0.40476756840908773,-0.2237838693296215,-0.14564111547979097,-0.6835044940464823,-0.25397458528116174,-0.18086173721517898,-0.8674947264192495,-0.21773599203350466,-0.19940500733000757,-1.0,-0.16690284766108293,-0.21648953143940539,-0.3820214288925988,-0.025479183115129814,-0.1840586012859659,-0.6428377690396451,-0.022079337152519418,-0.21733935191445233,-0.8246744110825696,0.00865900283110988,-0.2515775380702009,-0.956245557001167,0.03607485398438385,-0.2818813082473181,-0.3449257025034863,0.19987052349988807,-0.2123996961182355,-0.5350467293485063,0.3047568028748489,-0.2588936492884839,-0.6617742309532639,0.36676821401882065,-0.28341827762372457,-0.7675648635524941,0.41016395360699387,-0.29883652104631353,4
0.0,0.0,0.0,-0.1532171723699251,-0.23297885574012772,0.00029985628382938934,-0.36100446200761466,-0.3445583632315348,-0.016416412455554863,-0.543845303157807,-0.3042246123802177,-0.0388553788307231,-0.682913913532704,-0.24141675042375738,-0.06705493980126835,-0.4299307123921723,-0.4147651621152504,-0.06333974277365742,-0.6694140021086287,-0.40323420054956016,-0.13560441186157082,-0.8223222057822628,-0.3387859021808781,-0.18778231787380772,-0.9447224509586589,-0.25518301417222145,-0.22212303121162263,-0.460070774037489,-0.27193433434292497,-0.10429801175688148,-0.7228873356119376,-0.3107621107830222,-0.1656734217282161,-0.8823904228374377,-0.2647991780624437,-0.20841492411550444,-1.0,-0.19554713286234404,-0.23691372273793757,-0.45061831579657385,-0.09629918691636236,-0.14493365000648603,-0.697322288443329,-0.08700044152030821,-0.2026413058099211,-0.8371403224134268,-0.02308558256543652,-0.237302817561055,-0.9484038074642281,0.039888336288435834,-0.2604483569531677,-0.4108272623984803,0.11045869691037917,-0.18266140971598344,-0.5737811001240063,0.14835141136973942,-0.2382832880208188,-0.6854117472616961,0.19089092684951198,-0.26083282275657854,-0.7856685255977075,0.23097632711974386,-0.2735065092703999,4
0.0,0.0,0.0,-0.21317323609783292,0.08581843556887551,-0.01756022983455746,-0.42753501930358884,0.0758686240383278,-0.040606649411315865,-0.5797803817578248,0.05532288207539625,-0.07678823560699752,-0.7104685684394366,0.06707049847241653,-0.1167386910837374,-0.5255348639923083,-0.23819790665417434,0.01813535070915714,-0.7194076953705214,-0.20686788280718735,-0.07627983559301725,-0.8330029503524229,-0.11768549330829772,-0.1665327013502401,-0.9165829330584031,-0.010377910255627908,-0.2201425516966206,-0.4940077229339657,-0.3735271510228387,-0.028224901476129893,-0.7060422344041308,-0.48976561969406973,-0.10005033290790398,-0.8675405679545478,-0.4826078150044108,-0.1706667497448006,-1.0,-0.4318113614509685,-0.21612075372468023,-0.4163781551724519,-0.46519242322196586,-0.08757261114233164,-0.5810527654904178,-0.6520559433779873,-0.15214699398883377,-0.7267432127265944,-0.6978108114557391,-0.19991647900831905,-0.8614267877195603,-0.6988075607449352,-0.2308515192223654,-0.29932132416764523,-0.5093357400962742,-0.1507504192955895,-0.3796408563368033,-0.6862770196581901,-0.19669004261591166,-0.4718786749932393,-0.7722917483071688,-0.21342820454174458,-0.5728544576341656,-0.8119836326034865,-0.22450999780789546,4
0.0,0.0,0.0,-0.20737568089700825,0.03633795241117557,-0.05404852903911939,-0.39576414447631664,-0.01155989624772278,-0.102333896431572,-0.5246494851411225,-0.07158743767330618,-0.15346767919373738,-0.667712730588347,-0.0967071902361048,-0.20676518936294896,-0.5437347945858592,-0.3594553852502113,-0.05079353144566641,-0.7507308884469407,-0.4135453656045591,-0.1548314395905953,-0.866461371517011,-0.38967698723909916,-0.24608022270368396,-0.9801870541988875,-0.33560530934793015,-0.30345765065399566,-0.46503995079813865,-0.5018052127835294,-0.09042672607103465,-0.6482415568165936,-0.7182042349177116,-0.16832498729165465,-0.7882187195778272,-0.7927766379494465,-0.24127686603193696,-0.9285592845521765,-0.8186113966564273,-0.29289344243670395,-0.34709638228369966,-0.5600426674282105,-0.1434702990173924,-0.45618360062996777,-0.8066329639160131,-0.22268033445459134,-0.5719088652291318,-0.9243578860624776,-0.2779631702836143,-0.7009664910638602,-1.0,-0.3166254977034873,-0.20207144555576867,-0.5519280964288718,-0.20148006950752934,-0.25607475391506324,-0.7479083763567268,-0.26605530034545544,-0.317498122863074,-0.8489378218435208,-0.28593793920367216,-0.40018789520463366,-0.907877803680217,-0.29964468791176024,4
0.0,0.0,0.0,-0.16263988616383881,-0.022967123770356885,-0.04285513870876686,-0.3219699820814471,-0.11709728817494065,-0.08362818682307284,-0.43970968029210084,-0.1748550510660836,-0.12774430023132827,-0.5604688435268366,-0.1949478724234326,-0.17699299928207785,-0.3625242523574105,-0.5011992113520746,-0.061328726626715936,-0.512847097864414,-0.6459821663665537,-0.13891430811946182,-0.6232088684567574,-0.6971603960002944,-0.2065844078887732,-0.7312678885691544,-0.7220098776746521,-0.25495917598012885,-0.2720140547184466,-0.5614827071765472,-0.10279073710268663,-0.3621889860040083,-0.8255853995914493,-0.1600611868338256,-0.4693104458904644,-0.9383265687280861,-0.2166451211513973,-0.5751856165220142,-1.0,-0.2612411293312346,-0.16407524523934186,-0.531246493282128,-0.1536024500986968,-0.21510424550319868,-0.8138911933855477,-0.22894222435084743,-0.328833981671187,-0.8900465595634038,-0.29218730281447836,-0.440235877525216,-0.9246716333509514,-0.3376115167651429,-0.04874389538145784,-0.4355931553829963,-0.20594880450445785,-0.09577795993181079,-0.5797427299448823,-0.28866941858779527,-0.17903609269122106,-0.5621586162763543,-0.3255382748525476,-0.26267401936659474,-0.5122526617970332,-0.34960793829310277,4
0.0,0.0,0.0,-0.19856471110455054,-0.20372658954929312,-0.0003269604499847547,-0.35917638965606713,-0.3970564770868624,-0.04842041096348537,-0.4995084255173571,-0.4984656248170989,-0.10207531170925188,-0.6294940870077286,-0.5377381852024978,-0.15878632474137727,-0.19851183712477588,-0.5781107640226419,-0.13681925504542103,-0.3252455241820382,-0.823511411174691,-0.23244271809113376,-0.4405838949976684,-0.9305477807963128,-0.27923459872984696,-0.5433767532807612,-1.0,-0.3041318773562858,-0.13801981029250432,-0.49187779654953845,-0.19270576913620557,-0.29349492400432625,-0.76497624584034,-0.3149360684954231,-0.4579863244372113,-0.7751332924196574,-0.355233006069714,-0.5860456056049714,-0.7244869098892204,-0.3625054250584077,-0.12104007312186812,-0.345321534647042,-0.2433768474100289,-0.3511657570432391,-0.42917135352183206,-0.365034164331908,-0.47076595037028074,-0.3468402011652721,-0.3860242730407355,-0.5343362014471669,-0.27861801346841064,-0.37258963885397045,-0.13915772424249878,-0.16917636456713903,-0.28783725515304126,-0.3545827941554181,-0.18482062184069079,-0.37380828672775684,-0.48211977626517755,-0.14138292493239188,-0.38476619435908604,-0.568130463324724,-0.1051308468108621,-0.37685093711912354,4
0.0,0.0,0.0,-0.3517371132120014,-0.2857551592882512,-0.010322902282045153,-0.6214533110570645,-0.5767076756877894,-0.06424546173590785,-0.8326670085681273,-0.7686457206530988,-0.12362225893327358,-1.0,-0.9295621937432033,-0.18392421622336452,-0.4177698256158895,-0.939121667598037,-0.1682837657131221,-0.810656503478153,-0.9363598795395919,-0.3036674513390388,-0.9686846514496574,-0.7026606541810383,-0.35452556295119037,-0.988542470242841,-0.547860937087737,-0.3733826974625993,-0.29447436481268924,-0.7858449443356649,-0.2251467461888248,-0.7526218430978763,-0.703002435928193,-0.34216934472611865,-0.8664101448005359,-0.45222226372286634,-0.33322130704417224,-0.8451128921272161,-0.3411589980659104,-0.32241397067203403,-0.21239024077237167,-0.5570265538679159,-0.2836645698375838,-0.659303574498365,-0.4101870593649156,-0.39169848799480195,-0.6949408160910129,-0.23730116203399765,-0.332867703599108,-0.6193181029161705,-0.203358583282934,-0.2850355875115908,-0.17191585967866052,-0.29062079057769374,-0.3407439472417281,-0.5435186927680179,-0.14709639945199995,-0.4262548672583347,-0.5578280350578287,-0.06692433778140429,-0.39530790675753047,-0.4733719097782381,-0.09203972952434036,-0.3604241412827783,4
0.0,0.0,0.0,-0.3413323331329777,-0.17605364166008017,0.002487260236403897,-0.6229905675111576,-0.3586248349432773,-0.03649865560729626,-0.8352840395473541,-0.4612894065530477,-0.08218780218121564,-1.0,-0.5681816783488175,-0.13243145311760196,-0.4898067120700834,-0.6568163102072497,-0.14774800706452823,-0.8478501213965574,-0.479993113762536,-0.24206973042236174,-0.8820557903554813,-0.2556171346626217,-0.27295247921431215,-0.8227936826462083,-0.1744634177508744,-0.2867579950668568,-0.3535515000638929,-0.5079666194963345,-0.2060552705068897,-0.7651388369594541,-0.2987017904217406,-0.290794164378375,-0.7561013010492638,-0.11214959463488743,-0.27458325738280964,-0.668437841649668,-0.07151535086681401,-0.2641491286220011,-0.24401417949652376,-0.2967263158392927,-0.2613206834918252,-0.6279938568135889,-0.07137667955568387,-0.3479130194171604,-0.5828026276556976,0.04901131614692533,-0.28738618675509714,-0.4799574993729028,0.029710683370328124,-0.24166485338074614,-0.1648193723348368,-0.05376211007567762,-0.31300896529275374,-0.4791174257303908,0.1253309416870572,-0.38392659193089734,-0.455486982408148,0.17869478586404533,-0.3466857428175892,-0.368271720044867,0.13225291186089327,-0.3111278510947993,4
0.0,0.0,0.0,-0.23824919082435975,0.21272207189275713,-0.1464760659789042,-0.5654369884389083,0.2929419056401264,-0.24450697044158975,-0.8017549075431798,0.27005050734094893,-0.33715657345422584,-1.0,0.18221207708290293,-0.4140866484173993,-0.8943088119941077,-0.2809921408763452,-0.08795690464095517,-0.9446864832815158,-0.11689048120545754,-0.31363855743363994,-0.7495050885264185,0.126288172346433,-0.4878303475972219,-0.577327293280189,0.2909293384327775,-0.5779184708976172,-0.7974358328336348,-0.5551175005332917,-0.10235601614342679,-0.8918229169291133,-0.49139964290453325,-0.314788052948111,-0.6883483746781354,-0.21938494253047322,-0.40812096216759036,-0.5108124677715462,-0.03291493031935353,-0.42710282857088655,-0.6219645625580532,-0.7555921721179993,-0.14748496355162924,-0.6704076028077177,-0.7232701613648236,-0.3368915652826856,-0.49785020466642815,-0.4345015360479979,-0.33642378029917147,-0.3743327975221673,-0.23783229950332488,-0.2927508871372305,-0.3974220596312477,-0.8980116198797701,-0.2086184351208841,-0.36623549824559637,-0.787304130784955,-0.3409565705988058,-0.27451033746025505,-0.5119737838850172,-0.3350146095299381,-0.2231110976738405,-0.3409173288721595,-0.2965030140052211,4
0.0,0.0,0.0,-0.13119349316740436,0.11627283720122329,-0.13390850857102557,-0.29431679953625406,0.15985822447585762,-0.23048042953481956,-0.39513888995951985,0.11465455705940666,-0.3196565494448043,-0.4746648453948907,-0.020005210975115283,-0.3966959215993884,-0.47419282560757453,-0.2946015017269706,-0.1493151078804429,-0.6074529791720306,-0.36714685750963694,-0.3035210270908003,-0.5246686225809949,-0.24717674610063348,-0.41350985998140627,-0.3919796720580217,-0.11166261454252624,-0.4633532673527263,-0.4157009146957207,-0.49402382350930907,-0.14596396331596787,-0.5927163004337854,-0.750625419794408,-0.28585314273128,-0.5551322708905372,-0.6988858071846705,-0.35687586854405595,-0.46161248331742805,-0.5613438148962969,-0.3746422616602242,-0.3057097692421937,-0.6195050293104503,-0.16178496105325352,-0.43482015712066385,-0.9032707605197202,-0.2773191110553348,-0.4287812844796708,-0.9170567189460058,-0.3077289601580347,-0.3917337695340905,-0.8181092177216321,-0.29904239568609303,-0.171194664865951,-0.6820254248306562,-0.18899994024275674,-0.23300356186080118,-0.9410080615943426,-0.2742831656050968,-0.2592663111486603,-1.0,-0.29110388108123036,-0.2679451028396731,-0.9460155311725773,-0.2801777278960347,4
0.0,0.0,0.0,-0.08097488860200724,0.0711693203218627,-0.12959223059018166,-0.17261969211121753,0.09497008564805175,-0.23530711824362863,-0.18243867904884853,0.09247768569802468,-0.3257609580618752,-0.1908535654298366,0.09158534497517548,-0.41801188580009113,-0.24137272866086426,-0.29467441247102266,-0.21051225886190486,-0.2933422636812467,-0.40548638006265125,-0.32552078144457997,-0.2767077555213148,-0.4528711299897741,-0.412200276810516,-0.22555444504597047,-0.4716070461833174,-0.465180462311888,-0.15237625915592018,-0.42627234322149576,-0.20682115924919506,-0.24318609827084403,-0.6494970317004215,-0.28575511053484126,-0.2528237019762444,-0.8001105882461814,-0.3457290193434958,-0.22470837555583317,-0.9235240633545718,-0.391609983127002,-0.038689459875900556,-0.4704939916804324,-0.21330375895213374,-0.09043180314366756,-0.7267204801103107,-0.2961151816999972,-0.07238972408463934,-0.8778139850173748,-0.3558303475592308,-0.0408834103749358,-1.0,-0.39739718404132157,0.092162347247093,-0.4510790451468418,-0.2274533428580736,0.129738521263945,-0.6367227011294808,-0.30151465860371135,0.16932610576678372,-0.7495951267137708,-0.33361735066403053,0.20188555273301037,-0.8477051782136528,-0.3535737284593914,4
0.0,0.0,0.0,-0.10641066924818963,-0.04368177260967852,-0.08822587846165511,-0.19350113232646898,-0.10130677418320015,-0.15230060561300432,-0.21855139365288073,-0.14162628637931252,-0.20686253160754106,-0.2306171575174336,-0.17381079326199764,-0.26482986296358374,-0.09943032425915556,-0.44480979473562604,-0.1334934182534792,-0.1206968244100106,-0.634656296177784,-0.20260237406858575,-0.1217008327279505,-0.7597321805273958,-0.2555722514841445,-0.11757414535441595,-0.8756566661076435,-0.2917882476817041,0.01984830033269323,-0.47673624407086895,-0.1396284775742295,0.029317245918893994,-0.7220318204650396,-0.18868656752606552,0.04890180372276945,-0.8719445763044291,-0.23205180849415288,0.07201409550525069,-1.0,-0.26479661597428894,0.12049135294029267,-0.4243566529915793,-0.15264831582432728,0.19596658692803504,-0.6035683815954414,-0.2088859408380829,0.2498256944103233,-0.7116226195663252,-0.24819413545448674,0.2884705735212247,-0.8007572395192293,-0.27291583531264646,0.20245721137857145,-0.319149981584721,-0.17165317049386947,0.2918084697288954,-0.4327986472992887,-0.22180983233777693,0.349071256774772,-0.49964834329490965,-0.23569984073936726,0.39109281178772765,-0.5563481141495532,-0.24145885376975065,4
0.0,0.0,0.0,-0.020177283792220127,-0.22959997020709672,0.005127163609219255,-0.08028406572218358,-0.43185373926964943,-0.026827489218738943,-0.16076594991508622,-0.5695047610581125,-0.06176058182621464,-0.23850300271619976,-0.6656547491049115,-0.10166008433678732,-0.003208343294334263,-0.4955761142605894,-0.11363180590608846,-0.04224986074620811,-0.7434288428140038,-0.1824402104080204,-0.09607590623084133,-0.8890444607023997,-0.21873988727114801,-0.14969292086179978,-1.0,-0.2413433505359777,-0.00970491811156241,-0.4150784125988742,-0.15524959359080745,-0.09057843482341899,-0.6664661452107707,-0.23942660868627888,-0.2130460880996973,-0.7838636990692521,-0.27605195772175367,-0.32707622298065986,-0.841825211763872,-0.2933074647036645,-0.04966464963906138,-0.3030542931613674,-0.18969778817690836,-0.21227944141509883,-0.4564059547364109,-0.27154515540927976,-0.35810589214728744,-0.5035967722753009,-0.29577729238135175,-0.4691615420069925,-0.5313583321420177,-0.30032589085350436,-0.11374441933671547,-0.18204264790034114,-0.21827444824028233,-0.27150725260978226,-0.2412047865662838,-0.28367530194311175,-0.3801049879486905,-0.26079522224344565,-0.2970150343435748,-0.4648938287444654,-0.27635760934375925,-0.2966073591070436,4
0.0,0.0,0.0,0.00022570147059175691,-0.224330099675836,0.013480283142927886,-0.032958201923591175,-0.4234157592709224,-0.010920739409707853,-0.09545296349423393,-0.5561612510287277,-0.039882240340202574,-0.15734166373314623,-0.6490310202824002,-0.07441443126189475,0.02792751370772238,-0.48692398230787837,-0.0980615744520164,0.008696990088292979,-0.7355958159617038,-0.15710719822821953,-0.020414109315344268,-0.8803346168981953,-0.1876043985122322,-0.050663494473407136,-1.0,-0.20754558990867572,0.015146544312921619,-0.4195469047966851,-0.13829109673320172,-0.0396141003750915,-0.6631391582273075,-0.21256444176868733,-0.1399840033334371,-0.7702658368196328,-0.2452375484107364,-0.23596140844103544,-0.8296604460068601,-0.26085560125561263,-0.029997940548915556,-0.3221162097159793,-0.17047882547795032,-0.17232337213562682,-0.4848405841178006,-0.24133866027485093,-0.31151432715418187,-0.5337195203235094,-0.26568214039595944,-0.4176941970575393,-0.5623780194306816,-0.2732013070606305,-0.09517078676619084,-0.2141351183505872,-0.19676686046626812,-0.239036017245109,-0.2860101607569201,-0.2526108372902593,-0.34367588869704596,-0.30930470776149643,-0.2669925210272211,-0.4258715349535945,-0.3272345044266225,-0.2698634796538067,4
0.0,0.0,0.0,-0.12734095189139732,-0.18592948358062267,-0.0353227681624673,-0.19350815856289408,-0.42327484146741845,-0.05745068729452036,-0.23258852656597487,-0.606128453551117,-0.08205021454658386,-0.2715350496507011,-0.7703320464012794,-0.10790805347201622,-0.07985738578460233,-0.5810232454681648,-0.04402127696036916,-0.07246645658493517,-0.7875290904565371,-0.11111079879779732,-0.10228099918753786,-0.9044033483857278,-0.16339526418447678,-0.1453794898352576,-1.0,-0.19975117031030468,0.009754241944649257,-0.5334420173994124,-0.07636966383558343,0.04212870202876449,-0.7789739025890773,-0.1510915380444148,-0.020974587396889247,-0.8852862594849511,-0.20080210374519222,-0.09878117871477285,-0.9366632824751107,-0.22738391533082541,0.08237781154379333,-0.43971193670394826,-0.1154066843366971,0.08402899247437201,-0.6288829435464762,-0.19927361398977192,-0.019079411662994292,-0.6733713293511446,-0.23780989012528703,-0.11499157011830012,-0.6846461093395575,-0.2526670229493977,0.12735568123647942,-0.3108197072660073,-0.1557685587291116,0.05127455798089284,-0.37634810864535706,-0.23368946257295836,-0.048625624022579875,-0.36677318046692453,-0.2599831847126156,-0.13301281709184665,-0.34691343371773364,-0.26907100384308896,4
0.0,0.0,0.0,-0.20638088775923652,-0.008486821980917365,-0.1073403275262402,-0.39436780880251987,-0.05927380399031384,-0.20021900533955464,-0.5035906891365439,-0.14059939012697087,-0.2955690299878454,-0.6083582603710124,-0.22089409196287121,-0.38584674364962784,-0.542688311957607,-0.5719185966169862,-0.06901803421052065,-0.7390509598303241,-0.6973345790924071,-0.20902119603301997,-0.8821060976859364,-0.6843119267304772,-0.33111807842154756,-1.0,-0.6326475351936272,-0.40219279081905507,-0.43364312332364,-0.671179087351817,-0.08602834411301877,-0.6103806764665506,-0.7628649774653928,-0.21978353883300222,-0.6914359411583167,-0.6610443035052942,-0.3097833254213352,-0.7589073262106306,-0.5548420307164472,-0.35334955773219456,-0.29222716869768484,-0.7240901965491182,-0.12306207935147755,-0.4185447776273133,-0.8350644147548286,-0.23515411684109644,-0.47472653413852595,-0.7537586562269514,-0.2586106510144342,-0.5192641868432767,-0.666112754919101,-0.25331071983591297,-0.12643324475487855,-0.7407685453603471,-0.17319457999587481,-0.19985291244112827,-0.8870338638908821,-0.2405728433970302,-0.2389686979572568,-0.8846170146008392,-0.2379216953406429,-0.26904067217712746,-0.8678655609419719,-0.22032096541219937,4
0.0,0.0,0.0,-0.09980174218400929,0.11478727138418982,-0.07293865804341723,-0.2625563283460778,0.14884735046278869,-0.1074824477894691,-0.3919803628215328,0.02493004096130717,-0.1364665205543536,-0.4691900505860543,-0.10803638319067103,-0.16414172640868463,-0.48693960733127317,0.15331778729608223,-0.04508874169863574,-0.6573198971065136,0.17529257809254875,-0.09422883280255531,-0.7710699448186155,0.18076412708558018,-0.14094792649340634,-0.8658639744816969,0.1821096083566156,-0.17796821405330843,-0.5130141774171699,-0.006336728439181851,-0.05554188434509692,-0.7403615005624414,-0.02674777848711848,-0.09437359459380608,-0.8809424019506953,-0.05071805777692291,-0.1391244939201486,-1.0,-0.06956967052080659,-0.17207302135629113,-0.47558272380343664,-0.1539166677269356,-0.07653028590735954,-0.686831422479248,-0.2122982245859151,-0.12860156647771936,-0.811886618832322,-0.25697045741498453,-0.17356476126883016,-0.9223478994326189,-0.2901699411513323,-0.20547882485053834,-0.3921938510888463,-0.29685445339145106,-0.10338714735665486,-0.5193315403562054,-0.39589794736924827,-0.1552485999263351,-0.5900695960525065,-0.45939990150725335,-0.17421536489240524,-0.6504814431732028,-0.5055619213270476,-0.18546600713471686,4
0.0,0.0,0.0,-0.0936180286222813,0.12041583842474685,-0.10282255177963914,-0.23833149590587574,0.19513823492599705,-0.1507269147801282,-0.3915842223563138,0.10986336657497524,-0.18779207527611763,-0.5090091527480037,-0.0027235513414020193,-0.21821967403634396,-0.46419415710064743,0.2746299453090417,-0.053199304383527775,-0.6345534731377702,0.3445560763266166,-0.10428860495746893,-0.7383473309716693,0.36241371188737587,-0.15390316506054083,-0.8249736182205625,0.36274144976425343,-0.19234229742689546,-0.5120745975554017,0.13608511587789246,-0.04305865421012181,-0.7356925981864051,0.18400154511854105,-0.08127439618492246,-0.8757051302814043,0.19271419025831552,-0.13114444667718908,-1.0,0.1917448123164822,-0.17026081801587994,-0.5002629180747279,-0.009775753875092521,-0.0469626277319724,-0.7001296795918391,-0.007518657186420711,-0.09371659919446469,-0.8215478057037428,-0.02276294706569433,-0.14210877019398124,-0.9284643705021516,-0.03370217840121018,-0.17827981929508133,-0.44612730673122253,-0.16549051315610055,-0.06081127249426447,-0.5854724467855816,-0.21213717805531795,-0.10358921288803777,-0.6722061405665994,-0.24082631851914943,-0.12760835852225816,-0.7496043832741718,-0.2591809992006491,-0.14578050608107881,4
0.0,0.0,0.0,-0.15665592855444574,0.1203579871905908,-0.033443127855757745,-0.31831527967360923,0.14061024250291101,-0.06003696822497667,-0.43650408918528233,0.14002894154630735,-0.08977603904017455,-0.5359147606296936,0.16642267445002412,-0.12244014945544536,-0.5051312006154518,-0.09100221217308485,-0.05034144665484121,-0.709247000092396,-0.07787446054860835,-0.1217920828852096,-0.8338282791102198,-0.0490271896273449,-0.177139501298742,-0.9402215042002215,-0.009453006002135656,-0.21354065464954736,-0.47779149207214194,-0.21988011684164568,-0.08616690839615976,-0.719975293558709,-0.3124820189261865,-0.14778307425456264,-0.8714069926332109,-0.35154079464331706,-0.19469635505218919,-1.0,-0.3609559063893743,-0.22350897267348618,-0.4114453233636154,-0.30686676521474515,-0.12942074702101555,-0.5946270777549095,-0.3791885282580498,-0.19409733431187273,-0.7222177283521104,-0.4107514519195723,-0.23084665072902605,-0.836953212828832,-0.41999899281056213,-0.25232788043445614,-0.3140106762847505,-0.3671673809618874,-0.17653031661322235,-0.41276740333023776,-0.41274554125942325,-0.23194355136625938,-0.48860424216991716,-0.4102054754668636,-0.24410987048353186,-0.5520034037326532,-0.38525939519616664,-0.24796208242457193,4
0.0,0.0,0.0,-0.2493353841086966,-0.1012886774616855,-0.053192092982899404,-0.5095344637161017,-0.09037999122994012,-0.11498649667459583,-0.7130770515805596,-0.023900105032683448,-0.16680913988392143,-0.8767619856127405,0.03142571372033134,-0.2287073653316074,-0.44247095121312685,-0.20575402651395383,-0.2582066548163958,-0.6882827713940648,-0.1869412580185956,-0.36791992536572515,-0.8567090268830282,-0.141345092582532,-0.4296318904318622,-1.0,-0.10025439189134148,-0.47512359966740697,-0.3554059874770362,-0.06110305497103111,-0.29361397008400736,-0.5860116918257603,0.032219380328472456,-0.4076815822578731,-0.7427503825152226,0.13733628041433082,-0.4641095486479157,-0.8708477720375952,0.22450024882757785,-0.5102884944636584,-0.24363797824428615,0.12105088827873602,-0.31971034975867296,-0.4469166371845777,0.3660225472499822,-0.43255610009569617,-0.5815762822891536,0.5620182216228471,-0.4670041509003849,-0.6927748266446901,0.7058269014756835,-0.49146930319652266,-0.12488700621260615,0.31427242653320336,-0.34274281665069434,-0.25801696639392757,0.5714103817808335,-0.4461487529962011,-0.3549184834338231,0.7250165143561168,-0.47314143830507255,-0.4426912679503939,0.8344492664317373,-0.488450945097608,4
0.0,0.0,0.0,-0.17551979904105236,-0.20542762695198968,-0.03563699878811104,-0.4045679431206821,-0.22964094766776924,-0.09057354891978303,-0.6014246040717144,-0.16504094773555694,-0.12773514981033288,-0.766941647542057,-0.12009091236731542,-0.17464573306602102,-0.35388148515206086,-0.30376930212883935,-0.2635062226673287,-0.5487106154774498,-0.3205870958623394,-0.376868695680756,-0.7177944226751722,-0.29764400398998503,-0.43266716663840776,-0.8649644944883502,-0.2588279661843232,-0.4647703562651697,-0.3100973985220696,-0.1009720645687046,-0.2898173190308453,-0.6231230004741751,0.01048246665042021,-0.3893853022592602,-0.8398965966159694,0.1011241350146043,-0.4261545746744835,-1.0,0.16822516277808075,-0.455830625081882,-0.27093010736105694,0.12179532154030415,-0.30507404636864877,-0.5663539506286237,0.28800741507244076,-0.39172380903820136,-0.7621562866159592,0.3581143761818365,-0.4157399239862856,-0.8960801865427598,0.3805708652232176,-0.429397115398802,-0.23735100965850695,0.33765220178460204,-0.3151204120375141,-0.47863709630860857,0.45644452744673836,-0.39091908409872733,-0.6295128966697138,0.4892510711306686,-0.412257160538643,-0.7450624838933559,0.48005272980572833,-0.4223404705134587,4
0.0,0.0,0.0,-0.2881277512311923,-0.0015582032434467111,-0.04227924003751047,-0.5073204968684323,0.03856912452033166,-0.11393677596035576,-0.6562871840985373,0.14933722121728585,-0.1863293309065597,-0.7760492581478268,0.2505580882276059,-0.2683738714444156,-0.521879411118895,-0.3208816486997982,-0.21375480913719783,-0.7486692144418072,-0.20884798565438786,-0.3576655535772275,-0.8885794498060414,-0.047194920482230056,-0.4522229843847433,-1.0,0.112457783958427,-0.5105434002192878,-0.36752893693995126,-0.3159792291847468,-0.2685391740406368,-0.5968681709344514,-0.11188296615397485,-0.403279594397395,-0.7373592362948169,0.12213179246959922,-0.46449749452182126,-0.8371046330471879,0.32845910141260365,-0.5056800272751959,-0.19891388450318384,-0.20465892575204675,-0.3222908306608441,-0.36726492330534616,0.11598537207624504,-0.461082765697806,-0.47587150639383513,0.3831993224521377,-0.48914800320551727,-0.5520394399774151,0.5845863089325485,-0.49484818174147016,-0.042801053963341315,-0.03169967272765294,-0.37431870370426773,-0.1676766277355472,0.32098385595834333,-0.4961562908810471,-0.277835663275442,0.5263015087987118,-0.5144372092302562,-0.3656960026767323,0.6833872687920199,-0.5126092415601634,4
